sensor,gap_duration,error
1,1,1.5769
1,2,1.6004
1,3,1.4198
1,4,1.235
1,5,1.4367
1,6,1.7117
1,7,1.6652
1,8,2.1739
1,9,1.1698
1,10,3.3053
2,1,2.018
2,2,4.5237
2,3,3.6652
2,4,4.5049
2,5,4.0491
2,6,6.2828
2,7,5.6711
2,8,5.7748
2,9,5.7738
2,10,4.9644
3,1,2.9467
3,2,3.2974
3,3,3.9904
3,4,3.9498
3,5,4.4613
3,6,4.989
3,7,7.7201
3,8,8.4427
3,9,7.074
3,10,9.5814
4,1,0.1639
4,2,0.1454
4,3,0.9833
4,4,0.676
4,5,0.7826
4,6,1.0714
4,7,0.9399
4,8,1.3027
4,9,1.4617
4,10,1.3211
5,1,0.738
5,2,0.7521
5,3,1.7228
5,4,1.7245
5,5,1.1112
5,6,1.6317
5,7,1.6828
5,8,2.1225
5,9,2.1221
5,10,1.5009
6,1,0.7069
6,2,0.7195
6,3,1.0322
6,4,1.323
6,5,0.7598
6,6,1.1756
6,7,1.8131
6,8,1.6938
6,9,3.245
6,10,4.5349
7,1,0.422
7,2,0.5092
7,3,1.3424
7,4,1.5619
7,5,1.5588
7,6,2.7055
7,7,1.8767
7,8,2.9726
7,9,1.7727
7,10,1.3718
8,1,0.7815
8,2,0.8503
8,3,4.1404
8,4,2.5762
8,5,2.7008
8,6,2.2869
8,7,3.0832
8,8,2.4274
8,9,2.5526
8,10,2.7966
9,1,0.8364
9,2,0.966
9,3,1.1294
9,4,1.9272
9,5,2.4975
9,6,1.3537
9,7,2.0693
9,8,1.9007
9,9,3.4027
9,10,2.1321
10,1,0.6246
10,2,0.5999
10,3,1.1542
10,4,0.7539
10,5,1.2813
10,6,1.0985
10,7,0.9
10,8,1.3002
10,9,1.7538
10,10,0.9714
11,1,0.5054
11,2,0.6161
11,3,0.6249
11,4,0.8703
11,5,0.916
11,6,1.7824
11,7,1.0207
11,8,1.204
11,9,2.656
11,10,1.6659
12,1,1.3329
12,2,0.6138
12,3,1.0726
12,4,0.7638
12,5,0.8393
12,6,1.2466
12,7,2.0834
12,8,3.0143
12,9,2.8799
12,10,3.0746
13,1,1.2044
13,2,1.807
13,3,1.8717
13,4,1.7483
13,5,2.2305
13,6,2.9756
13,7,2.4999
13,8,2.5842
13,9,2.9761
13,10,4.2862
14,1,0.8696
14,2,1.031
14,3,0.7376
14,4,1.0596
14,5,1.2242
14,6,1.7164
14,7,1.9118
14,8,1.5825
14,9,1.4447
14,10,2.0917
15,1,0.505
15,2,0.6283
15,3,1.425
15,4,1.0531
15,5,1.7974
15,6,2.6827
15,7,2.6038
15,8,2.7709
15,9,2.7533
15,10,3.1908
16,1,0.5626
16,2,0.4743
16,3,0.1953
16,4,0.3927
16,5,0.784
16,6,0.6625
16,7,1.4615
16,8,0.7306
16,9,1.693
16,10,0.9581
17,1,0.5187
17,2,0.649
17,3,1.1168
17,4,1.6014
17,5,0.7398
17,6,1.5595
17,7,1.948
17,8,1.491
17,9,2.336
17,10,2.966
18,1,1.2452
18,2,1.5795
18,3,1.138
18,4,0.8899
18,5,1.5835
18,6,1.5299
18,7,1.61
18,8,0.9988
18,9,1.0448
18,10,1.5086
19,1,1.3258
19,2,1.6375
19,3,1.6811
19,4,1.161
19,5,1.4816
19,6,2.2606
19,7,2.0097
19,8,3.0283
19,9,2.2686
19,10,2.3179
20,1,1.195
20,2,1.5256
20,3,0.9931
20,4,1.554
20,5,1.6316
20,6,1.4503
20,7,2.2855
20,8,1.9477
20,9,1.9152
20,10,2.8333
21,1,0.4087
21,2,1.1267
21,3,1.0151
21,4,1.0727
21,5,0.7497
21,6,1.1791
21,7,1.2119
21,8,1.2654
21,9,1.1665
21,10,0.9785
22,1,0.7985
22,2,0.7359
22,3,0.8406
22,4,1.1082
22,5,1.2804
22,6,1.8024
22,7,1.663
22,8,2.5654
22,9,3.3692
22,10,4.1706
23,1,0.5169
23,2,0.7108
23,3,0.4834
23,4,0.7478
23,5,1.193
23,6,0.5996
23,7,0.9413
23,8,0.7615
23,9,0.679
23,10,1.3457
24,1,1.6461
24,2,2.1525
24,3,2.5317
24,4,2.6132
24,5,2.2337
24,6,2.9655
24,7,3.2261
24,8,3.5204
24,9,3.4587
24,10,2.7904
25,1,3.5124
25,2,2.6382
25,3,3.8301
25,4,3.2786
25,5,3.7433
25,6,3.1958
25,7,3.8341
25,8,3.776
25,9,4.5392
25,10,5.0853
26,1,1.1885
26,2,0.7729
26,3,1.3105
26,4,0.8031
26,5,1.7231
26,6,1.4756
26,7,1.5327
26,8,1.5959
26,9,2.3295
26,10,1.9914
27,1,0.6547
27,2,1.123
27,3,0.6111
27,4,1.2186
27,5,1.2942
27,6,1.1784
27,7,1.1091
27,8,1.1637
27,9,1.4293
27,10,1.7189
28,1,0.2275
28,2,0.7544
28,3,0.5851
28,4,0.2112
28,5,1.3119
28,6,0.2849
28,7,0.2037
28,8,0.7733
28,9,1.6542
28,10,1.4769
29,1,0.3921
29,2,0.7231
29,3,0.4773
29,4,1.1358
29,5,1.2458
29,6,0.6158
29,7,0.7721
29,8,1.4847
29,9,1.4574
29,10,1.8708
30,1,0.8453
30,2,0.92
30,3,0.2692
30,4,0.7637
30,5,0.2781
30,6,1.1538
30,7,1.1656
30,8,0.9995
30,9,1.0279
30,10,1.775
31,1,0.5509
31,2,0.4595
31,3,0.8207
31,4,0.8548
31,5,1.1043
31,6,1.2069
31,7,1.4059
31,8,1.1187
31,9,0.9735
31,10,0.9012
32,1,1.2097
32,2,1.2061
32,3,1.3307
32,4,0.9613
32,5,0.9635
32,6,0.6696
32,7,1.2205
32,8,1.4353
32,9,1.8951
32,10,1.7537
33,1,0.144
33,2,0.8829
33,3,0.4981
33,4,0.5623
33,5,0.9418
33,6,0.6143
